geneid,importance
9761,7.442714747850894e-05
23560,7.440042991378714e-05
23039,7.438420971511155e-05
25797,7.438273207385368e-05
4173,7.438138415748846e-05
1893,7.437582308450972e-05
6019,7.429694548306084e-05
115572,7.429129176395151e-05
6296,7.426958808040053e-05
51316,7.424903989698743e-05
23284,7.422639933424836e-05
9956,7.422189896166481e-05
983,7.420293747460628e-05
813,7.41980929756528e-05
57713,7.410530008087498e-05
22846,7.409392277766821e-05
133619,7.409127626096923e-05
1136,7.40907871421337e-05
6523,7.407189110499051e-05
23157,7.406917633996508e-05
5648,7.406433180906392e-05
51311,7.404013631453701e-05
84135,7.403445441979997e-05
9180,7.401871764825259e-05
114876,7.399258126193541e-05
8565,7.39528623694635e-05
51760,7.392210225890119e-05
113174,7.391254442977444e-05
10621,7.389516118706142e-05
80149,7.389296877202438e-05
26032,7.387393666295698e-05
7104,7.385133288244047e-05
79094,7.383720634624588e-05
80221,7.377561797914932e-05
8520,7.376529774845493e-05
131544,7.375802045029106e-05
2150,7.374088762367065e-05
7694,7.370634553152072e-05
10197,7.363420577691646e-05
1678,7.36324036183819e-05
5371,7.362489955677148e-05
995,7.361531660368942e-05
79152,7.35697622516838e-05
1138,7.35686932297744e-05
56180,7.354522560585106e-05
6749,7.345020846917019e-05
29984,7.340665257056607e-05
7857,7.340575128386035e-05
824,7.33860774769654e-05
79669,7.336013047188247e-05
51375,7.332616664233885e-05
80267,7.33048035492825e-05
23171,7.327919462548524e-05
4023,7.324469538229445e-05
160857,7.317685356581192e-05
55281,7.315949859674378e-05
10413,7.315878362242017e-05
25886,7.315141428366155e-05
126695,7.312323136284739e-05
4033,7.304529507842758e-05
26263,7.299375376206323e-05
84913,7.293919289771744e-05
1317,7.29300138053487e-05
399694,7.292426210313707e-05
6354,7.28437859584202e-05
116362,7.28369863180156e-05
8436,7.280368265184754e-05
63979,7.280253875556796e-05
3176,7.278857642960127e-05
58472,7.27860707016825e-05
64115,7.277333743965001e-05
57460,7.277116709931088e-05
152330,7.269926220157923e-05
53841,7.268927701104561e-05
2542,7.268001188832495e-05
10884,7.264446913985167e-05
6240,7.26350122473701e-05
64087,7.246632783755552e-05
8659,7.241967097019457e-05
27122,7.235343412339114e-05
8573,7.234144997219428e-05
2222,7.233238569569919e-05
2065,7.232743221317739e-05
3853,7.231759534244826e-05
2331,7.227544731528167e-05
81563,7.2270381729408e-05
9060,7.219819174071658e-05
23216,7.216423096048374e-05
8805,7.213084818326038e-05
9153,7.211443288541544e-05
27068,7.20925220502685e-05
58488,7.207845166136966e-05
5859,7.206298054141132e-05
26469,7.204840146440867e-05
2330,7.20289432584057e-05
54,7.201772208665105e-05
2180,7.200342417484428e-05
7559,7.197716744931038e-05
1028,7.197451374728024e-05
6751,7.19508934872493e-05
55349,7.189510433853789e-05
11174,7.18655534633305e-05
11262,7.18219343997323e-05
22885,7.180838479329597e-05
374819,7.180105985144594e-05
54845,7.174902442019333e-05
10019,7.173583956838877e-05
5996,7.166853492191687e-05
8458,7.166648393688666e-05
3161,7.16145275250734e-05
51528,7.161280812691686e-05
27253,7.16032237984494e-05
27086,7.158672728641564e-05
5318,7.155306670048022e-05
11169,7.154126306746488e-05
79071,7.15270086742837e-05
1040,7.147353649350149e-05
641700,7.146743172157137e-05
51000,7.145045540324062e-05
22801,7.143349035251027e-05
126014,7.142327561722228e-05
57415,7.140422708229356e-05
23024,7.134993991833454e-05
1435,7.134043041492433e-05
6875,7.133607491838086e-05
10846,7.133545006796489e-05
9308,7.132687420674978e-05
10669,7.125410683095973e-05
26027,7.122023101687979e-05
2182,7.121661307696291e-05
376267,7.120414572474295e-05
387921,7.118989003346361e-05
124220,7.113199138552065e-05
2327,7.112167788520046e-05
1776,7.11020915021353e-05
55711,7.106991726927755e-05
57669,7.098892908516731e-05
55890,7.095972731132856e-05
26577,7.095696460321187e-05
387914,7.093141752772045e-05
10051,7.092621717238106e-05
55789,7.091475981486485e-05
3065,7.09078903670378e-05
376497,7.090281881332867e-05
91608,7.089735493222862e-05
8270,7.086252755098536e-05
1509,7.085978927299595e-05
114905,7.08597642919651e-05
2108,7.074410224330364e-05
51804,7.070533560972947e-05
79723,7.069573325657769e-05
57534,7.069226117534025e-05
3423,7.065100116214141e-05
8451,7.060169213484928e-05
10964,7.057805837174662e-05
10560,7.05725317530984e-05
415,7.054156822906723e-05
3071,7.043690776597596e-05
219988,7.040784631513296e-05
26586,7.039779496443718e-05
8780,7.034811525266375e-05
64081,7.031925724793993e-05
29915,7.023774314820688e-05
56475,7.017710489210905e-05
2532,7.016055116745465e-05
55422,7.014144483997421e-05
5586,7.013004038331619e-05
6446,7.01153538481007e-05
60681,7.009761893673391e-05
3486,7.008689110165395e-05
133,7.006093436903276e-05
1355,7.004383034116468e-05
51257,7.002529143279032e-05
80775,7.002304055911393e-05
1902,6.999948917490282e-05
10137,6.999168882427647e-05
28234,6.997476424610411e-05
2549,6.995656949519242e-05
5357,6.993996525135429e-05
3572,6.991872562857088e-05
28982,6.988798631725856e-05
219736,6.98730051727356e-05
124222,6.987154343022296e-05
58495,6.982415515888047e-05
10146,6.97945068028217e-05
4929,6.978563896846715e-05
6809,6.977016640002153e-05
8534,6.97353810537104e-05
5349,6.973057289650697e-05
4232,6.971663107209772e-05
6622,6.9686210572813e-05
11001,6.968527801208584e-05
5880,6.96815796835975e-05
3995,6.967403510996863e-05
56521,6.967106790499005e-05
55016,6.965791378908326e-05
55074,6.96458545617529e-05
23268,6.957341176482754e-05
27147,6.956458026611146e-05
11046,6.951844528692134e-05
64431,6.949396004941706e-05
51495,6.949114881133778e-05
5156,6.943009751337906e-05
6877,6.941566514559371e-05
94015,6.939979313194459e-05
55740,6.937033791496039e-05
89857,6.931472456119408e-05
10284,6.928925787878048e-05
158326,6.926730697063772e-05
27165,6.926635598478302e-05
57502,6.920912649337706e-05
2153,6.918744547773222e-05
5125,6.916941817688604e-05
3685,6.915114061829843e-05
115677,6.913264002359391e-05
7010,6.909966541713941e-05
6932,6.908918501838828e-05
54677,6.907455100634279e-05
1123,6.907322658768483e-05
64135,6.905796342217038e-05
161291,6.902909717951662e-05
57689,6.901834291861331e-05
146556,6.90077747546789e-05
81932,6.897940945520118e-05
1436,6.897617553691333e-05
137075,6.897348677105466e-05
1201,6.895747877794105e-05
7693,6.894162518124742e-05
1054,6.890750429289311e-05
759,6.888191473882995e-05
8754,6.8881728869866e-05
29091,6.888104055859711e-05
60488,6.886898105440691e-05
4824,6.886464544961423e-05
57085,6.884332388175015e-05
117178,6.879403563671292e-05
29767,6.872839429612035e-05
6928,6.863167804129932e-05
10493,6.860515577298965e-05
993,6.851271470716377e-05
23066,6.845606775646988e-05
79659,6.842482736878891e-05
10024,6.842448927353909e-05
91179,6.842259444339547e-05
6374,6.840187841628667e-05
84440,6.837778600741048e-05
4664,6.837316967825775e-05
55068,6.835934388416156e-05
5550,6.835875674263379e-05
55240,6.830144903107928e-05
23576,6.827496735271249e-05
219402,6.82595740884614e-05
10725,6.823583309761338e-05
55601,6.823368870657516e-05
3712,6.822637436999459e-05
27123,6.820748910123733e-05
6242,6.819017390363395e-05
51069,6.818832127628259e-05
84251,6.816950641366737e-05
57125,6.816126821075013e-05
2820,6.813054363929543e-05
131076,6.810160326100337e-05
57580,6.804944382795734e-05
6236,6.801866708947231e-05
9781,6.800306862705036e-05
3111,6.80022669746583e-05
81537,6.797539197049243e-05
5031,6.79374024066277e-05
2773,6.790443183881104e-05
51642,6.78713231695686e-05
1833,6.784433061963898e-05
79077,6.783279403098449e-05
3688,6.778632226904625e-05
66036,6.778107551673325e-05
23166,6.777826139254422e-05
59084,6.777234764653946e-05
51754,6.776754234010837e-05
114881,6.776209784311243e-05
10940,6.77269291364637e-05
11198,6.770431074590743e-05
11116,6.769540907005353e-05
55703,6.769108444117408e-05
4133,6.767471770342565e-05
9413,6.766032339117651e-05
11240,6.765481998677747e-05
11062,6.764567520799292e-05
4884,6.761453971235874e-05
10910,6.761170587365208e-05
10959,6.759059131593482e-05
838,6.753553351649121e-05
1573,6.745079928312248e-05
1382,6.744806193879877e-05
11231,6.744096505958841e-05
8624,6.737831080245437e-05
90871,6.734564899596884e-05
23788,6.73254426849456e-05
286827,6.728029907344994e-05
28231,6.726113235845878e-05
81031,6.72446674505682e-05
10486,6.724302351824007e-05
11074,6.723606436564148e-05
2810,6.717818890616397e-05
57189,6.71541880410125e-05
5704,6.710524383076716e-05
5579,6.706680167534366e-05
5511,6.703448862533612e-05
6275,6.702863969664423e-05
919,6.698672721323598e-05
4318,6.694970929746332e-05
137209,6.694670705177663e-05
79968,6.689554981969486e-05
255631,6.688698911960314e-05
3219,6.67807364432521e-05
57419,6.677767137805321e-05
9971,6.676918786249087e-05
1294,6.676712121892266e-05
54836,6.673856518025784e-05
54534,6.67134292890533e-05
9120,6.6698301808705e-05
89890,6.667788241570217e-05
3339,6.656536600210457e-05
51253,6.654144918768274e-05
24137,6.652281476529036e-05
55022,6.649456925794045e-05
51193,6.646221019180923e-05
5774,6.641518664205494e-05
56993,6.637171111733946e-05
79652,6.636035765274303e-05
25938,6.633987527718731e-05
83852,6.633122446303946e-05
81620,6.628375542801573e-05
79582,6.628307754518131e-05
64174,6.628003610325478e-05
1182,6.62723002797237e-05
22936,6.623610971622486e-05
84294,6.619266813916227e-05
10969,6.619211648076067e-05
10536,6.618534369201505e-05
83937,6.617069629537182e-05
1843,6.616085538706161e-05
3925,6.612832007428312e-05
112942,6.612556930190546e-05
55366,6.609989438606023e-05
4008,6.602525464441244e-05
1376,6.601046764209941e-05
3182,6.600179047246935e-05
10133,6.597380397079968e-05
6542,6.597346309001574e-05
9388,6.596061348309107e-05
5105,6.59548320313906e-05
1741,6.59528248057393e-05
7035,6.59483128242543e-05
23764,6.588543354574315e-05
3838,6.584501904986859e-05
1781,6.581966210074793e-05
80145,6.580074411833439e-05
79943,6.577138160759767e-05
3655,6.576639351915657e-05
10565,6.572045065812215e-05
5682,6.570287865231897e-05
1824,6.566868554093017e-05
10973,6.566824571760563e-05
5347,6.565557057583252e-05
23170,6.56176510856025e-05
23608,6.560201586036426e-05
80765,6.556138432794434e-05
84281,6.555309099235402e-05
157567,6.553271637124682e-05
4751,6.553007054615951e-05
56241,6.552561810163744e-05
137835,6.550213237118991e-05
51512,6.549450436501035e-05
54414,6.54821854125995e-05
1512,6.545885656448328e-05
23189,6.544643045008208e-05
79807,6.544262366722484e-05
9034,6.542973338901813e-05
23231,6.542616784599064e-05
343,6.541746630741808e-05
2313,6.53894183242369e-05
7100,6.538545814184796e-05
3145,6.536478602075329e-05
79905,6.531366825177076e-05
11149,6.530322242373515e-05
27319,6.528711669212137e-05
29070,6.527414222728756e-05
6196,6.524692093533601e-05
57545,6.52326157468643e-05
10237,6.522732461573958e-05
143686,6.521163881879276e-05
9361,6.519329667440817e-05
1847,6.518670809504628e-05
11155,6.513387891193638e-05
1116,6.510249098848541e-05
64116,6.507867109088142e-05
63934,6.50503298573094e-05
55742,6.502531964987812e-05
399,6.502374700890341e-05
6304,6.488283837216637e-05
55754,6.486296543033411e-05
51755,6.482929493173856e-05
118980,6.482247517972785e-05
2886,6.482134475908953e-05
6541,6.480960660024818e-05
140,6.477024421449986e-05
119391,6.475199388730067e-05
5426,6.475123538385305e-05
435,6.471978922555443e-05
22795,6.468237214196185e-05
9073,6.464856610830553e-05
152189,6.464744126931741e-05
284,6.463372322969806e-05
1030,6.462744573313832e-05
64321,6.462548817472859e-05
9766,6.462036308028466e-05
134147,6.461566386160287e-05
7073,6.451135572631636e-05
9401,6.450367891412783e-05
11282,6.449359534399515e-05
8671,6.448447141530141e-05
389432,6.445896387909695e-05
969,6.44589555984306e-05
6197,6.444382507973895e-05
10714,6.441359138290065e-05
1953,6.440052221548286e-05
5718,6.439295502501269e-05
10154,6.438600483745989e-05
118987,6.437040080522649e-05
84376,6.435159366995505e-05
9657,6.432818172461467e-05
55839,6.432024504055803e-05
1193,6.425595737109256e-05
55521,6.424212042280033e-05
5794,6.423047218036775e-05
3159,6.422639963554437e-05
153769,6.420365446071282e-05
6941,6.416015863374913e-05
4645,6.414740687208651e-05
58528,6.41213758656137e-05
8728,6.408663467567348e-05
55190,6.407995649325525e-05
168850,6.407589904875532e-05
831,6.406405643594381e-05
152273,6.403155110377814e-05
22822,6.397025796086396e-05
9724,6.396075858929559e-05
10463,6.393638237856874e-05
9282,6.390073444035561e-05
8882,6.386088847589643e-05
84419,6.385406843858686e-05
2444,6.384692487286179e-05
130271,6.380629073962318e-05
7752,6.377172359144445e-05
1259,6.375164086260023e-05
4953,6.374933358751329e-05
130589,6.367502295905098e-05
2326,6.366958250286544e-05
908,6.365881840735505e-05
51171,6.36284848271519e-05
81887,6.35309117882992e-05
2354,6.349177820315183e-05
11118,6.342530047973782e-05
7026,6.341345670517758e-05
10396,6.339513083100839e-05
5783,6.338519864151604e-05
22802,6.336147917310407e-05
7112,6.335308882786318e-05
91663,6.334511496668779e-05
367,6.332683806914426e-05
118472,6.330117904597023e-05
8997,6.327728979187134e-05
60481,6.324315508145338e-05
6560,6.323886308422476e-05
760,6.313717685671526e-05
23075,6.310695990678496e-05
51566,6.30834907373707e-05
5217,6.3077165537926e-05
10370,6.303910707748297e-05
134145,6.302830001287611e-05
5802,6.299518479131118e-05
10213,6.299003272354335e-05
286128,6.296555402755957e-05
2745,6.290882697296929e-05
80031,6.290839183184635e-05
4311,6.286529172388337e-05
57673,6.28622982839555e-05
81607,6.286225450651667e-05
51676,6.283003748032197e-05
744,6.279872544204338e-05
57555,6.279122920760167e-05
9719,6.277573391089586e-05
113452,6.275022846425479e-05
6672,6.274569935577828e-05
148741,6.27287108299335e-05
8416,6.270562979200616e-05
10892,6.27021357542178e-05
25974,6.270027613641386e-05
4927,6.269318011119736e-05
5008,6.266416387678024e-05
10068,6.266097640816607e-05
5606,6.265353050574651e-05
55379,6.263987143781615e-05
3090,6.263671252696044e-05
4062,6.262626329488299e-05
87178,6.261841390837313e-05
10873,6.260920760999016e-05
379,6.259580033564032e-05
5889,6.258210859111255e-05
6195,6.252277403882375e-05
120892,6.2491961849522e-05
51728,6.248676740375966e-05
55841,6.248487362570503e-05
672,6.24682394902056e-05
1441,6.245824781253097e-05
2305,6.245250323294573e-05
8839,6.244060913103724e-05
161742,6.243842412033742e-05
11142,6.243273889863094e-05
6775,6.241560395406874e-05
10022,6.240623864982471e-05
5358,6.239296001516176e-05
140453,6.238556154766805e-05
5577,6.238225057259444e-05
5360,6.237535960871207e-05
64747,6.23325244784939e-05
286148,6.230401398008115e-05
8613,6.229628515411034e-05
84879,6.225414253549697e-05
84955,6.224427062646423e-05
3675,6.222591361860196e-05
57447,6.219792736667168e-05
54998,6.217112409689484e-05
114904,6.215407434934226e-05
81890,6.215186419765221e-05
79075,6.214878997581599e-05
7027,6.211050521152917e-05
9735,6.209484357349778e-05
7148,6.207555138817014e-05
2774,6.206090503212335e-05
3268,6.205479765921208e-05
1962,6.203680417779502e-05
79733,6.202717549182292e-05
10668,6.199895861142781e-05
56652,6.195282597579021e-05
3875,6.194243362491852e-05
27077,6.192416967075393e-05
91107,6.183514379423061e-05
6948,6.182689193967919e-05
675,6.18261444546444e-05
3790,6.177790584539509e-05
8411,6.176122299148699e-05
25891,6.174891791583602e-05
23136,6.173232091181252e-05
5142,6.171551556353434e-05
2321,6.163239385932868e-05
200894,6.160093368693437e-05
51209,6.159676274798645e-05
79714,6.15892164409138e-05
57134,6.154107779253229e-05
6729,6.151590079884879e-05
2717,6.15129828100212e-05
29926,6.149651735339479e-05
149076,6.147329896087545e-05
51647,6.145732940506393e-05
7122,6.145484836657997e-05
3939,6.145474178684625e-05
2817,6.141023605133901e-05
57659,6.140151274942541e-05
121512,6.138887005822065e-05
1390,6.138601097112831e-05
84259,6.131804585294693e-05
762,6.128712581838635e-05
3320,6.126301751453664e-05
3977,6.123962839376634e-05
56917,6.119295319594238e-05
3134,6.117877108629408e-05
9793,6.117726269860858e-05
4691,6.11735568374294e-05
3854,6.116320432269143e-05
11340,6.111375682010493e-05
3028,6.111307618599036e-05
55106,6.105084965274602e-05
7384,6.102649738315005e-05
131474,6.0992816984930054e-05
8774,6.09673810200121e-05
60559,6.096710288774726e-05
6764,6.094266005008696e-05
9861,6.092399598855661e-05
10944,6.09230713163214e-05
7366,6.091537517891852e-05
9370,6.091250665789476e-05
10635,6.0908787606311665e-05
8614,6.0903236879874564e-05
2949,6.083768192058473e-05
27341,6.082921782787236e-05
55902,6.080132170545509e-05
10053,6.0728068515615306e-05
10950,6.072249368128155e-05
51084,6.069845976677918e-05
84263,6.0694147255388044e-05
79815,6.068347523353768e-05
56892,6.0682582317986656e-05
29785,6.067067233887834e-05
5016,6.0659852687241036e-05
2859,6.064500128763236e-05
84340,6.0634991749108546e-05
29889,6.060514877530858e-05
60496,6.060415847158821e-05
25911,6.057931628193941e-05
695,6.057587361465977e-05
4893,6.056934913687048e-05
10443,6.051994189297748e-05
26271,6.046595186791388e-05
827,6.0464928312766266e-05
9450,6.0417463311397034e-05
1488,6.041028545840643e-05
9905,6.039338038084425e-05
100,6.03725743246829e-05
3294,6.034189171980087e-05
10541,6.033662360604459e-05
1737,6.033126009782244e-05
23443,6.031568411180375e-05
5747,6.029986300806319e-05
23635,6.0297003089896e-05
9183,6.0296210445529e-05
54948,6.029082196150115e-05
221687,6.0265801576748845e-05
2799,6.026420573982762e-05
29074,6.0264085062727333e-05
29083,6.025838933103771e-05
116159,6.0245598595795846e-05
80135,6.024292918952938e-05
6664,6.0223800804655426e-05
151195,6.020100297308916e-05
29950,6.017891753613156e-05
283209,6.017790000186961e-05
3135,6.0144751969865315e-05
4249,6.0142322817640716e-05
7980,6.0120952703880135e-05
56675,6.011878319108698e-05
3092,6.011637931919629e-05
2241,6.01112109589127e-05
9448,6.009338512158927e-05
58480,6.0077179966661576e-05
7113,6.0053773504711314e-05
2149,6.0008219495665715e-05
9126,5.9963053696047556e-05
5532,5.996236269349763e-05
6548,5.995187765958872e-05
151556,5.993922412700228e-05
64219,5.9931328397766215e-05
8886,5.9924644484682965e-05
29028,5.992327237612171e-05
81539,5.99166911469046e-05
85014,5.988074405802976e-05
865,5.9874841573796555e-05
2553,5.984900817826311e-05
8492,5.9846825140740825e-05
55646,5.984670675621101e-05
113730,5.980923203833217e-05
10613,5.9768581086487895e-05
8766,5.975457450393948e-05
10581,5.969944001257811e-05
9053,5.96927916317047e-05
2239,5.968642843497745e-05
168544,5.967776722718457e-05
85477,5.966706489011827e-05
55151,5.9645836938569395e-05
5250,5.9550109347432046e-05
64147,5.9541897620771465e-05
81691,5.952990447647636e-05
7166,5.9524694886170674e-05
54910,5.951066899362757e-05
6252,5.949019062667732e-05
55715,5.948954091553658e-05
51661,5.946940095464817e-05
58478,5.94235392575097e-05
55781,5.937640142227066e-05
6627,5.9356057906265116e-05
57532,5.9318606066159705e-05
166824,5.929243280867056e-05
117584,5.9271920629415166e-05
64388,5.923051942027042e-05
150468,5.9200715457866836e-05
9953,5.917852140501582e-05
254956,5.914544591295381e-05
11185,5.914156580458298e-05
2146,5.910994623305091e-05
55540,5.907544454285152e-05
56954,5.9067774192070365e-05
122553,5.906705142764963e-05
89790,5.906170697378555e-05
79070,5.906009782384412e-05
29967,5.901437387547422e-05
5066,5.899757339082068e-05
6865,5.8964856054954916e-05
3604,5.895503903326963e-05
79145,5.893641000746172e-05
9159,5.891471055468876e-05
25975,5.887404872667089e-05
56907,5.886226787210288e-05
26227,5.8860274600374085e-05
139411,5.883383128683445e-05
57510,5.8831862232432784e-05
54097,5.882486537503985e-05
7153,5.8812849782460605e-05
10054,5.87902437095625e-05
2806,5.87883932671177e-05
5090,5.877158976051051e-05
123263,5.877118452291553e-05
143689,5.8769173644540904e-05
7504,5.8763743399566135e-05
192111,5.8749251238272424e-05
7374,5.872816554920198e-05
5924,5.8726337240784e-05
23160,5.86843884221215e-05
64236,5.8678581051098644e-05
25902,5.8663450149684845e-05
718,5.865830523872715e-05
220108,5.8648337978470045e-05
54888,5.864250253533899e-05
127845,5.863896682137547e-05
83643,5.863597566142919e-05
54841,5.8635729228157416e-05
6653,5.862787494897407e-05
79885,5.862619929753143e-05
25780,5.855135208697166e-05
6662,5.85129811420323e-05
55342,5.846581029164022e-05
26020,5.843687650318308e-05
221336,5.8434879238217575e-05
152926,5.840598594135519e-05
2495,5.8385290077134734e-05
9821,5.837788865917929e-05
1525,5.8332899635503134e-05
8934,5.8322765878347695e-05
7472,5.8302725174610796e-05
962,5.825393438228503e-05
54517,5.8216259622008584e-05
6522,5.8174961121851854e-05
5753,5.816601027542367e-05
6938,5.815644478169907e-05
9890,5.814350603363242e-05
1876,5.813562926296689e-05
50853,5.8106957826618844e-05
64863,5.8077297614346416e-05
55299,5.80765478119097e-05
9421,5.806145093694384e-05
580,5.8019681496151207e-05
3856,5.7943195037943184e-05
22836,5.7938424875079055e-05
7357,5.793666469856162e-05
5733,5.791864914552631e-05
79611,5.7901689788638785e-05
8470,5.7895790384298985e-05
166815,5.785374311566509e-05
81621,5.784587902438685e-05
54431,5.783831070068175e-05
55278,5.782627865710105e-05
11200,5.78227235203246e-05
84823,5.780751557766295e-05
79780,5.776242488615697e-05
285016,5.77546945724412e-05
9140,5.771959058821643e-05
5150,5.7663903448780265e-05
54979,5.764767791563099e-05
134265,5.764477984582109e-05
4647,5.762936945904236e-05
51199,5.7628642861675274e-05
3606,5.7614297004669056e-05
9262,5.760845334864002e-05
688,5.7594929941991465e-05
7099,5.757603469944285e-05
7851,5.7571451434034646e-05
3693,5.7560372011677476e-05
6713,5.7536950102702655e-05
55722,5.75212846991082e-05
64221,5.751120120099852e-05
960,5.7501338834098356e-05
55037,5.7494581724854196e-05
23328,5.7441523160339303e-05
26152,5.743590403340495e-05
4013,5.7421794998050794e-05
653121,5.739923996416617e-05
285382,5.7395738428942764e-05
51605,5.738045162205317e-05
54507,5.7363975803139876e-05
51360,5.7346273694990055e-05
1400,5.732807038109387e-05
5450,5.7316686689300845e-05
51321,5.730634437969747e-05
200634,5.730532329073397e-05
57473,5.729755097558723e-05
120,5.7276587213546504e-05
6641,5.727210718703779e-05
5331,5.727199725291949e-05
3036,5.7249967862824405e-05
7423,5.7240274953711045e-05
4600,5.723418778479403e-05
262,5.723332049761756e-05
23204,5.722486096858983e-05
10993,5.7219940165283376e-05
6535,5.721681306701297e-05
23507,5.72030570924447e-05
55616,5.719728334618511e-05
2494,5.7192531383788104e-05
348654,5.719141574344074e-05
1112,5.7160475572371504e-05
79921,5.714760438633879e-05
28962,5.7145869912386506e-05
81573,5.714366479741514e-05
23012,5.711969593565102e-05
23513,5.710315863668986e-05
2188,5.709291263740201e-05
2247,5.706922523061191e-05
4684,5.703905400002599e-05
56984,5.7011581960268035e-05
7525,5.699588995675422e-05
8915,5.699152596703306e-05
10466,5.6987420012263266e-05
80896,5.6924335898583266e-05
9718,5.6916456104647616e-05
90161,5.691404264489021e-05
27175,5.690446769528089e-05
93100,5.690394115409767e-05
92935,5.690251438629075e-05
57520,5.68977051603795e-05
80746,5.6894020667631304e-05
25822,5.688895462936827e-05
974,5.687777105663287e-05
1901,5.68398535010879e-05
1019,5.680460081603993e-05
93273,5.680424121175243e-05
5817,5.680073934206448e-05
55614,5.6752002611590355e-05
4176,5.672981328598986e-05
55738,5.669388935764392e-05
55636,5.664417563297048e-05
10256,5.6619189449750695e-05
5713,5.661907201870615e-05
9276,5.657040540936007e-05
10553,5.655958124992471e-05
285590,5.6559477092109713e-05
1908,5.655051893875471e-05
178,5.653286825549757e-05
6319,5.652809758884293e-05
151306,5.651487078355866e-05
3936,5.6506835215694915e-05
3953,5.649396151859231e-05
404203,5.6490946056617794e-05
9088,5.648900092150275e-05
57205,5.647690195723801e-05
57715,5.647324977378374e-05
2922,5.646994035123617e-05
285761,5.6468106424283484e-05
5239,5.6459010619106664e-05
5790,5.6456136857654295e-05
5412,5.644296132898513e-05
10111,5.642282123308364e-05
79568,5.640767501114763e-05
131566,5.640249532176501e-05
3112,5.6382576396064975e-05
1912,5.6376029861031166e-05
19,5.63713091490059e-05
55691,5.6352111038271234e-05
55504,5.635007804839509e-05
29969,5.633616226884395e-05
23654,5.633342312878155e-05
283871,5.62939971936981e-05
7728,5.629289089501274e-05
5778,5.629120422973384e-05
51053,5.628816239563284e-05
54878,5.6273818498791105e-05
1960,5.626854690374914e-05
57186,5.6240687947854706e-05
134957,5.624010518373288e-05
152503,5.623799948867725e-05
58533,5.6206705196892746e-05
256643,5.61529041552421e-05
22998,5.61495184619609e-05
9242,5.611074958288318e-05
8678,5.610714965609971e-05
10244,5.6105248478895505e-05
9754,5.609446958352028e-05
66002,5.6089849747927375e-05
2218,5.608405385038158e-05
1102,5.607556774972615e-05
55854,5.606766023216112e-05
1910,5.6059454330393124e-05
912,5.6058120068921105e-05
11339,5.605531171216855e-05
57556,5.60529187951178e-05
56915,5.604287935010882e-05
81855,5.601707527330263e-05
55835,5.601678828149633e-05
3998,5.6016199986727564e-05
1397,5.601518078730834e-05
5792,5.600965904389967e-05
120071,5.5983445694361635e-05
60343,5.59754832125997e-05
1087,5.594927316659854e-05
56271,5.59240962502552e-05
55759,5.588029052205986e-05
4068,5.5862972060767404e-05
6328,5.583281639566645e-05
29982,5.5824017684018623e-05
3431,5.5781862202191547e-05
2189,5.577034845594815e-05
58516,5.5749616413779867e-05
6649,5.571173530975925e-05
5602,5.570856609025218e-05
81603,5.570180388515835e-05
115286,5.56694394107615e-05
540,5.566350443261657e-05
9685,5.5651697340237414e-05
6943,5.558297480111526e-05
4361,5.557257988134049e-05
10671,5.5571082981232996e-05
26232,5.556485068220969e-05
5155,5.556013283893464e-05
51768,5.555845417261438e-05
7216,5.5552693121000596e-05
11073,5.5550553969052774e-05
6839,5.554227722338042e-05
11170,5.553603924603124e-05
10105,5.5530668080775683e-05
4782,5.550984675950763e-05
3426,5.5506878816809757e-05
949,5.550506723566598e-05
10365,5.548800649857033e-05
4054,5.547659287022084e-05
7168,5.544828774211085e-05
5610,5.5446285899464385e-05
55094,5.544383244642648e-05
7167,5.543791726330425e-05
55052,5.5419358646971204e-05
1663,5.541912788689596e-05
5742,5.540835698095262e-05
10236,5.540253263619404e-05
85458,5.53671005989776e-05
513,5.5359009760477884e-05
253558,5.53497256889106e-05
10015,5.5346332004833634e-05
1200,5.534131837997038e-05
3133,5.5331039615305234e-05
10712,5.5329506143848586e-05
90407,5.5325860146533246e-05
1841,5.531301249073125e-05
397,5.5311427852813745e-05
10785,5.530226301154831e-05
84951,5.524567033485304e-05
93627,5.5191939227565955e-05
898,5.518675879328771e-05
23406,5.5184187943955435e-05
2526,5.515234091155747e-05
8869,5.514996946250799e-05
26751,5.513598065152874e-05
10906,5.513435194992881e-05
10809,5.512729820011586e-05
126133,5.511159301903593e-05
169792,5.5105216859204295e-05
56902,5.5085328290751414e-05
9580,5.503867591725994e-05
56992,5.50340521224838e-05
79730,5.5025292283895386e-05
8667,5.4992165623717104e-05
567,5.497607306022453e-05
3033,5.497091892596771e-05
56159,5.496685480707139e-05
50649,5.495631435406656e-05
55761,5.493805270180526e-05
4179,5.492844111866269e-05
8549,5.489791446889966e-05
947,5.4890885672072274e-05
6699,5.48903305200437e-05
23390,5.48647741813991e-05
79977,5.4845390273192826e-05
6403,5.484005653343057e-05
1943,5.4808189875333604e-05
79731,5.4770663350548766e-05
23037,5.4766381564083576e-05
79944,5.476616382624837e-05
7762,5.47626662512554e-05
23063,5.475620933966117e-05
7991,5.4747738194058794e-05
55638,5.474763718901628e-05
2101,5.4744006816518334e-05
9897,5.474315902998531e-05
51010,5.474149229304069e-05
7008,5.471983453637086e-05
5501,5.471923819296318e-05
25929,5.4704624560701486e-05
